SRR32635221	SRR32635220	SRR32635219	SRR32635218	SRR32635217	SRR32635216
CLDN11	7.79830060087025	8.19920575822438	1.52695283921454	32.8225338478362	7.95563138200083	5.90505440506955
SLC25A39	1013.77907811313	1030.8637785113	1061.99569967371	1302.53634322466	1199.70921240572	1216.44120744433
MVP	1315.57331136681	1347.65127371543	1365.85931467741	1447.64649286772	1303.13242037174	1272.53922429249
NUB1	24.1747318626978	26.8337642996434	25.1947218470399	19.0025195961157	25.4580204224027	22.1439540190108
PGM3	0	0	0	0	0	0
RWDD2A	29.633542283307	20.1253232247326	33.5929624627199	3.45500356293013	5.56894196740058	35.4303264304173
CLK1	133.350940274881	129.696527448277	174.836100090065	84.6475872917881	58.8716722268061	78.2419708671715
POLR3B	4.67898036052215	5.9630587332541	4.58085851764362	1.72750178146506	8.75119452020091	8.85758160760432
ANGEL1	70.1847054078323	76.0289988489897	76.3476419607271	333.407843822757	153.543685672616	202.248113373632
RNF14	548.220532241179	676.80716622434	495.496196325119	995.041026123877	820.225595484285	733.703009829891
DNASE1L1	0	0	0	0	0	0
DDX11	258.903579948892	288.462966221167	230.569878721396	720.368242870932	266.513651297028	448.784134785286
HEBP1	276.059841270807	259.393054896553	300.046232905657	253.942761875364	346.865528255236	265.72744822813
GPRC5A	2421.37233657021	2254.78158351171	1816.3104022457	2739.81782540359	2909.3743963977	1737.56225869171
MAMLD1	468.677866112302	335.422053745543	328.294860431126	105.377608669369	180.592832371419	97.4333976836475
CD6	0	0	0	5.18250534439519	0.795563138200083	0
TACC3	0	0	0	20.7300213775808	0	63.4793348544976
UFL1	32.7528625236551	49.9406168910031	35.8833917215417	3.45500356293013	25.4580204224027	36.9065900316847
POLA2	533.403761099525	498.660786568374	571.080361866238	614.990634201563	519.502729244654	293.77645665221
ZC3H3	212.113776343671	213.179349713834	222.935114525323	304.040313537851	245.829009703826	242.107230607851
CAPN1	131.01145009462	125.969615739993	86.2728354156216	402.50791508136	332.545391767635	338.064364690232
ACP3	3.89915030043513	2.23614702497029	4.58085851764362	0	3.18225255280033	25.0964812215456
MDH1	154.406351897231	198.271702880699	192.396057741032	82.9200855103231	163.090443331017	107.767242892519
SLC30A9	312.711854094897	276.536848754659	292.411468709585	215.937722683133	221.962115557823	519.64478764612
MTMR11	109.176208412184	111.807351248514	107.650175164625	65.6450676956724	108.992149933411	79.7182344684389
COX15	0	0	0	0	0	0
CCDC88C	3.1193202403481	0	1.52695283921454	19.0025195961157	14.3201364876015	4.42879080380216
YAF2	328.308455296638	336.1674360872	298.519280066443	231.485238716319	217.188736728623	206.676904177434
ZMYND11	423.447722627255	430.085611135952	341.27395956445	291.947801067596	491.658019407651	339.540628291499
WAS	0	0	0	0	0	0
DPEP1	0	0	3.05390567842908	5.18250534439519	0	0
BID	0	0	0	0	0	0
MATR3	1.55966012017405	2.98152936662705	0.76347641960727	0	0	0
NPC1L1	0	0	0	0	0	2.95252720253477
XYLT2	45.2301434850475	63.3574990408248	68.7128777646544	209.027715557273	110.583276209812	103.338452088717
RGPD5	1049.65126087714	1071.85980730242	1171.17282767755	329.952840259827	526.662797488455	215.534485785038
STMN4	0	0	0	0	0	0
NUDCD3	705.746204378758	741.655429948478	634.448904693642	913.848442395019	949.902387010899	772.085863462843
ISL1	1.55966012017405	1.49076468331352	0	0	0	32.4777992278825
CHDH	27.2940521030459	35.0329700578678	29.0121039450763	55.280057006882	35.8003412190037	59.0505440506955
IL20RA	7.79830060087025	6.70844107491086	4.58085851764362	32.8225338478362	19.8890784550021	20.6676904177434
CLCA1	0	0	0	0	0	0
CLCA4	0	0	0	0	0	2.95252720253477
GLT8D1	173.902103399407	178.891761997623	246.602883533148	101.922605106439	85.9208189256089	67.9081256582998
ATP2C1	1205.61727289454	1405.79109636465	1122.31033682269	559.710577194681	1067.64573146451	445.831607582751
IGF1	1.55966012017405	0	0	0	0.795563138200083	2.95252720253477
SLC38A5	26.5142220429589	19.3799408830758	18.3234340705745	10.3650106887904	9.54675765840099	19.191426816476
RALBP1	638.680819211274	641.774196166472	532.906540885875	212.482719120203	405.737200482042	239.154703405317
RUFY3	97.4787575108781	119.261174665082	164.147430215563	20.7300213775808	31.0269623898032	41.3353808354868
CNTN1	58.4872545065269	62.612116699168	38.1738209803635	29.3675302849061	64.4406141942067	19.191426816476
SLC11A1	0.779830060087025	0	0	0	0	0
WWTR1	418.768742266732	394.307258736427	612.308088525031	195.207701305552	282.424914061029	118.101088101391
AGPS	1987.00699310174	2220.49399579549	1817.0738786653	936.305965554065	1394.62218126475	482.738197614435
STEEP1	0	0	0	0	0	0
ATP1A2	0	0	0	0	3.18225255280033	0
TTC27	124.772809613924	128.205762764963	127.500562074414	120.925124702554	112.969965624412	147.626360126739
ZNF582	24.9545619227848	17.8891761997623	24.4312454274327	17.2750178146506	11.1378839348012	47.2404352405564
VSIG2	0.779830060087025	0	0.76347641960727	0	0	0
PHLDB1	2879.91241190138	3087.37365914231	2502.67570347263	2142.10220901668	2050.96177027981	2189.29892067953
MARCO	0.779830060087025	2.23614702497029	2.29042925882181	15.5475160331856	1.59112627640017	5.90505440506955
CYP24A1	153.626521837144	125.224233398336	38.1738209803635	93.2850961991135	124.107849559213	160.912732538145
PRDM11	104.497228051661	134.914203839874	93.144123192087	134.745138954275	108.196586795211	84.147025272241
SYT13	2.33949018026108	0.745382341656762	0	0	0.795563138200083	7.38131800633693
SNAI2	786.068700567721	764.762282539838	717.667834430834	114.015117576694	366.754606710238	121.053615303926
CD74	0	0	0	0	0	0
HGF	0	0	0	0	0	0
ZRANB1	53.0284440859177	70.0659401157356	89.3267410940507	13.8200142517205	30.2313992516031	39.8591172342194
NCDN	58.4872545065269	73.0474694823627	46.5720615960435	264.307772564155	185.366211200619	181.580422955889
ADGRA2	226.150717425237	193.054026489101	149.641378243025	462.970477432637	291.97167171943	315.920410671221
ZFP64	361.061317820293	295.916789637735	281.722798835083	300.585309974921	243.442320289225	273.108766234467
MNAT1	486.613957494304	488.225433785179	423.729412882035	395.5979079555	332.545391767635	498.977097228377
SAMD4A	302.574063313766	283.990672171226	242.022025015505	103.650106887904	231.508873216224	124.00614250646
RUNX3	0	0	0	0	0	0
MRE11	946.713692945648	1001.79386718669	903.956080815008	1307.71884856905	795.563138200083	869.519261146491
PLEKHB1	42.8906533047864	29.8152936662705	49.6259672744726	171.022676365041	66.827303608807	51.6692260443585
SERPINB1	10.9176208412184	15.653029174792	6.10781135685816	5.18250534439519	16.7068259022017	33.9540628291499
CYP3A43	0.779830060087025	0.745382341656762	0.76347641960727	0	2.38668941460025	14.7626360126739
SLC7A9	15.5966012017405	14.1622644914785	14.5060519725381	1.72750178146506	7.16006824380075	19.191426816476
SPAST	324.409304996202	354.056612286962	356.543487956595	134.745138954275	248.215699118426	101.86218848745
NRXN3	9.3579607210443	12.671499808165	16.79648123136	12.0925124702554	7.16006824380075	31.0015356266151
OSBPL5	415.649422026384	504.623845301628	520.690918172158	614.990634201563	366.754606710238	429.59270796881
AQR	249.545619227848	199.762467564012	167.9648123136	88.1025908547183	155.930375087216	122.529878905193
CPS1	65.5057250473101	83.4828222655574	125.210132815592	43.1875445366266	48.5293514302051	131.387460512797
C8B	0	0	0	0	0.795563138200083	0
FHL1	357.941997579944	319.023642229094	398.534691034995	321.315331352502	465.404435847048	281.966347842071
RTF2	3076.42958704331	3312.47912632265	2858.45571500962	3387.63099345299	3638.11023098898	2889.04786768028
GABRA1	0.779830060087025	4.47229404994057	1.52695283921454	0	3.18225255280033	0
NLRP2	0	0	0	0	0	2.95252720253477
SLC45A4	0	0	0	0	0	0
RNF10	616.845577528837	578.416697125647	661.934055799504	133.01763717281	265.718088158828	190.438004563493
ZNF839	13.2571110214794	5.9630587332541	15.2695283921454	24.1850249405109	26.2535835606027	20.6676904177434
ZDHHC6	25.7343919828718	20.1253232247326	24.4312454274327	27.640028503441	19.093515316802	19.191426816476
GRAMD1B	3.1193202403481	4.47229404994057	9.16171703528725	0	6.36450510560066	1.47626360126739
RNH1	56.1477643262658	55.1582932826004	61.0781135685816	51.8250534439519	50.9160408448053	42.8116444367542
NDUFS1	123.21314949375	126.71499808165	129.790991333236	214.210220901668	143.201364876015	165.341523341947
RB1CC1	14.8167711416535	14.1622644914785	29.7755803646836	1.72750178146506	3.18225255280033	11.8101088101391
ERP44	441.383814009256	486.734669101866	535.960446564304	77.7375801659279	212.415357899422	218.487012987573
ALAS1	768.912439245807	748.363871023389	624.523711238747	440.512954273591	565.645391260259	312.967883468686
BIRC3	0	0	0	0	0	0
AKAP11	84.2216464893987	83.4828222655574	109.17712800384	96.7400997620436	87.5119452020091	42.8116444367542
GLRX2	4.67898036052215	2.23614702497029	0	86.3750890732532	18.2979521786019	103.338452088717
SNAPC1	340.78573625803	264.610731288151	350.435676599737	44.9150463180917	113.765528762612	183.056686557156
DERA	867.950856876859	843.772810755455	936.022090438514	354.137865200338	600.650169341063	391.209854335857
STRAP	754.095668104153	933.964074095923	715.377405172013	1179.88371674064	920.466550897496	928.569805197186
ABCC2	10.1377907811313	9.68997044153791	9.92519345489452	17.2750178146506	3.18225255280033	33.9540628291499
DEF6	13.2571110214794	5.21767639159733	10.6886698745018	53.552555225417	11.1378839348012	32.4777992278825
PLEKHO1	391.474690163687	506.859992326598	321.423572654661	2059.18212350636	859.20818925609	2106.62815900856
GCLM	1370.94124563299	1282.05762764963	1358.98802690094	397.325409736965	620.539247796065	476.833143209366
UBR2	293.216102592721	394.307258736427	220.644685266501	620.173139545958	636.450510560066	470.928088804296
EHD2	54.5881042060918	50.6859992326598	54.9703022117235	84.6475872917881	88.3075083402092	62.0030712532302
DEPDC1	170.782783159058	186.345585414191	235.150737239039	91.5575944176484	110.583276209812	93.0046068798454
RRAGD	159.085332257753	136.404968523187	221.408161686108	12.0925124702554	36.5959043572038	35.4303264304173
HSF2	95.1392673306171	105.098910173603	106.886698745018	171.022676365041	193.32184258262	87.0995524747758
PHF20	62.386404806962	67.0844107491086	61.8415899881889	50.0975516624869	34.2092149426036	41.3353808354868
HSD17B6	3.1193202403481	0.745382341656762	0	13.8200142517205	3.18225255280033	29.5252720253477
NR1H3	48.3494637253956	49.9406168910031	63.3685428274035	250.487758312434	89.8986346166094	205.200640576167
TYMP	0	0	0.76347641960727	1.72750178146506	0	1.47626360126739
NCAPH2	620.744727829272	605.995843766948	589.403795936813	868.933396076927	727.144708314876	921.188487190849
TOMM34	226.930547485324	194.544791172415	194.686486999854	74.2825766029978	175.023890404018	203.724376974899
SEC63	184.039894180538	184.854820730877	203.084727615534	34.5500356293013	85.1252557874089	54.6217532468933
KPNA6	992.723666490783	1086.76745413556	896.321316618936	1005.40603681267	1088.33037305771	808.992453494528
VIM	9074.10257917262	10319.8185202379	7461.45504882186	8583.9563520999	8892.00919566233	9424.466830491
RTEL1-TNFRSF6B	0	0	0	0	0	0
FAS	0	0	0	0	0	0
RNASET2	276.059841270807	249.703084455015	332.112242529163	186.570192398227	229.122183801624	357.255791506708
CD44	1798.28811856068	1932.03102957433	1334.55678147351	2233.65980343433	2002.43241884961	1823.18554756522
KCNG1	105.277058111748	162.493350481174	84.745882576407	148.565153205996	114.561091900812	97.4333976836475
AGPAT4	32.7528625236551	29.8152936662705	38.1738209803635	15.5475160331856	29.4358361134031	5.90505440506955
SLAMF7	10.1377907811313	12.671499808165	16.0330048117527	25.912526721976	4.7733788292005	42.8116444367542
BTN3A1	42.8906533047864	79.0105282156168	49.6259672744726	55.280057006882	71.6006824380075	79.7182344684389
MIPEP	83.4418164293117	77.5197635323033	87.7997882548361	17.2750178146506	42.9604094628045	20.6676904177434
PRKCH	40.5511631245253	40.9960287911219	48.8624908548653	8.63750890732532	22.2757678696023	56.0980168481607
INSRR	0.779830060087025	0	0	5.18250534439519	0	0
IFNGR1	8.57813066095728	8.19920575822438	3.05390567842908	15.5475160331856	7.95563138200083	5.90505440506955
B4GALT7	592.670845666139	593.324343958783	406.932931650675	633.993153797678	622.130374072465	755.846963848902
SH2D2A	0	0	0.76347641960727	0	0	8.85758160760432
VRK2	617.625407588924	668.607960466116	479.463191513366	2041.90710569171	1389.05323929734	1675.55918743848
TNFRSF1B	0.779830060087025	0.745382341656762	5.34433493725089	8.63750890732532	0.795563138200083	13.2863724114065
VEZT	229.270037665585	256.411525529926	298.519280066443	150.292654987461	291.17610858123	184.532950158423
POU2F2	31.973032463568	46.959087524376	46.5720615960435	25.912526721976	59.6672353650062	48.7166988418238
BRD9	552.119682541614	573.19902073405	439.762417693788	1597.93914785518	1238.69180617753	952.190022817464
SNX1	247.206129047587	303.370613054302	236.677690078254	770.465794533418	564.054264983859	698.272683399474
TBPL1	0	0	0	0	0	0
BMAL2	347.804206798813	358.528906336903	410.750313748712	153.747658550391	357.207849051837	146.150096525471
BCLAF1	935.016242044343	968.997044153791	765.766848866092	1423.46146792721	992.862796473703	974.333976836475
SLC39A9	215.233096584019	257.156907871583	244.312454274327	407.690420425755	343.683275702436	283.442611443338
ANK1	7.79830060087025	10.4353527831947	8.39824061567998	43.1875445366266	34.2092149426036	41.3353808354868
IBSP	0	0	0.76347641960727	0	2.38668941460025	23.6202176202782
TFB1M	0	0	0	0	0	0
RABEP1	540.422231640308	570.217491367423	393.190356097744	158.930163894786	241.055630874625	181.580422955889
HMGB3	230.049867725672	270.573790021405	238.968119337076	367.957879452059	536.209555146856	544.741268867666
NUP160	74.0838557082674	71.5567047990492	51.9163965332944	22.4575231590458	38.187030633604	13.2863724114065
BAK1	0	0	0	0	0	0
MUSK	0	0	0	0	0	2.95252720253477
IKZF2	63.166234867049	83.4828222655574	84.745882576407	15.5475160331856	47.733788292005	17.7151632152086
GRN	90.4602869700949	122.242704031709	121.392750717556	609.808128857168	279.242661508229	563.932695684142
FAM13B	99.0384176310522	121.497321690052	84.745882576407	82.9200855103231	123.312286421013	57.5742804494281
ARHGAP31	737.719236842326	780.41531171463	548.17606927802	172.750178146506	369.141296124838	143.197569322937
CENPQ	552.119682541614	542.638344726123	584.059460999562	321.315331352502	308.678497621632	529.978632854992
SARS1	1590.85332257753	1644.31344569482	1238.35875260299	3631.20874463956	2155.18054138402	2951.05093893351
RANBP3	32.7528625236551	78.26514587396	54.9703022117235	44.9150463180917	24.6624572842026	28.0490084240803
ARID4A	52.2486140258307	42.4867934744354	65.6589720862253	36.2775374107663	30.2313992516031	23.6202176202782
EIPR1	37.4318428841772	14.1622644914785	39.7007738195781	27.640028503441	29.4358361134031	51.6692260443585
PNPLA6	0	0	0	0	0	0
IFT88	72.5241955880933	79.7559105572736	89.3267410940507	13.8200142517205	38.9825937718041	13.2863724114065
ALG1	825.060203572073	880.296545496636	598.5655129721	2582.61516329027	1362.00409259854	1296.15944191277
ZCCHC8	530.284440859177	563.509050292512	419.912030783999	176.205181709437	272.082593264428	175.675368550819
ABCF2	230.049867725672	245.976172746732	180.180435027316	134.745138954275	234.691125769024	103.338452088717
CHPF2	89.6804569100079	73.7928518240195	61.0781135685816	60.4625623512772	73.1918087144076	60.5268076519629
LRRC7	2.33949018026108	0	0	6.91000712586026	3.18225255280033	0
FUT8	726.801616001107	855.698928221963	709.269593815154	767.010790970488	916.488735206495	503.405888032179
UBA6	903.823039640862	1018.93766104479	1019.24102017571	207.300213775808	420.852900107844	162.388996139413
GAB2	78.7628360687895	109.571204223544	100.015410968552	41.4600427551615	78.7607506818082	57.5742804494281
ATP6V0A1	0	0	0	0	0	0
PIAS1	131.01145009462	117.770409981768	141.243137627345	27.640028503441	73.1918087144076	39.8591172342194
SLC4A7	397.713330644383	408.469523227906	357.306964376203	183.115188835297	225.144368110623	115.148560898856
APBA2	151.287031656883	118.515792323425	145.060519725381	13.8200142517205	47.733788292005	45.764171639289
MAP2K3	286.977462112025	298.898319004362	245.839407113541	1058.95859203808	644.406141942067	1033.38452088717
CLXN	0.779830060087025	0	0	0	3.18225255280033	8.85758160760432
TMSB10	4298.42329119968	3476.46324148714	3692.17196522076	10231.9930516176	5707.3699534474	11712.6754124554
ASTE1	43.6704833648734	62.612116699168	45.8085851764362	58.7350605698122	41.3692831864043	48.7166988418238
RNF19A	116.974509013054	149.076468331352	153.458760341061	67.3725694771375	59.6672353650062	47.2404352405564
PEX3	37.4318428841772	37.2691170828381	51.1529201136871	5.18250534439519	8.75119452020091	7.38131800633693
GABARAPL2	799.325811589201	661.899519391205	943.656854634586	357.592868763268	306.291808207032	243.583494209119
MYOC	0	0	0	0	0	7.38131800633693
SH3YL1	11.6974509013054	8.19920575822438	6.87128777646543	89.8300926361833	11.9334470730012	312.967883468686
FAM136A	0	0	0	15.5475160331856	0	0
VCL	664.415211194145	749.109253365046	875.707453289539	310.950320663712	618.152558381464	295.252720253477
DEPDC1B	405.511631245253	482.262375051925	422.202460042821	502.703018406334	461.426620156048	531.454896456259
DAPK2	22.6150717425237	20.8707055663893	15.2695283921454	13.8200142517205	19.093515316802	31.0015356266151
NSMAF	120.093829253402	73.0474694823627	145.060519725381	22.4575231590458	57.280545950406	51.6692260443585
ADSS2	591.891015606052	593.324343958783	635.975857532856	191.752697742622	290.38054544303	258.346130221793
