SRR32635203	SRR32635202	SRR32635201	SRR32635200	SRR32635199	SRR32635198
SLC7A14	0	0	0	0	0	0
CLDN11	2.08582733292153	0	13.2448110657123	0.896796306875205	5.76655159386089	8.33931697732152
SLC25A39	1053.34280312537	1066.86071332212	1263.35120934486	1175.69995831339	1123.51646887056	960.06386701414
MVP	1308.85665140826	1215.95928326705	868.044540614374	975.714381880223	1004.3410692641	1043.45703678736
NUB1	27.1157553279799	25.1855692474533	58.0734023650461	27.8006855131314	39.4047692247161	39.6117556422772
PGM3	0	0	0	0	0	0
RWDD2A	40.6736329919698	54.4008295744992	105.958488525698	27.8006855131314	37.4825853600958	46.9086579974335
CLK1	273.24338061272	269.9893023327	334.176771504125	249.309373311307	241.234075009847	211.610168299534
POLR3B	15.6437049969115	8.05938215918507	16.3013059270305	5.38077784125123	14.4163789846522	4.16965848866076
ANGEL1	74.0468703187143	106.786813609202	80.487698014713	122.861094041903	123.019767335699	142.810803236631
RNF14	672.679314867193	733.403776485841	816.084127971964	803.529490960184	715.05239763875	733.859894004294
DNASE1L1	0	0	0	0	0	0
DDX11	270.114639613338	295.174871580153	236.368935941942	302.220355416944	323.88798118852	293.960923450584
HEBP1	280.543776277946	331.442091296486	239.42543080326	406.248727014468	345.993095631653	431.559653576389
GPRC5A	1493.45237037181	1919.14037665594	1714.69361719952	3898.37354598652	4307.61404061408	4364.59002300565
MAMLD1	366.062696927728	321.367863597505	284.254022102594	272.626077290062	319.082521526969	274.155045629445
CD6	0	4.02969107959254	1.01883162043941	0.896796306875205	0.961091932310148	3.12724386649557
TACC3	0	0	0	0	0	0
UFL1	66.7464746534889	58.4305206540918	127.353952554926	59.1885562537635	58.626607870919	45.8662433752684
POLA2	684.151365198261	812.990175307794	916.948458395465	630.447803733269	783.28992483277	759.920259558423
ZC3H3	223.183524622604	236.744350926061	156.900069547668	236.754225015054	258.53372979143	253.306753186141
CAPN1	135.578776639899	133.987228396452	178.295533576896	143.487409100033	174.918731680447	157.404607946944
ACP3	6.25748199876459	15.111341548472	34.6402750949398	5.38077784125123	6.72764352617103	16.678633954643
MDH1	277.415035278563	220.625586607691	416.702132759717	236.754225015054	232.584247619056	167.828754168596
SLC30A9	580.902912218646	557.104791753668	736.61526157769	538.077784125123	503.612172530517	397.159971044937
MTMR11	66.7464746534889	84.6235126714433	49.9227494015309	90.5764269943957	92.2648255017742	104.241462216519
COX15	0	0	0	0	0	0
CCDC88C	4.17165466584306	6.0445366193888	4.07532648175762	5.38077784125123	6.72764352617103	3.12724386649557
YAF2	451.581617577511	427.147254436809	481.907356467839	362.305707977583	373.864761668647	390.905483311946
ZMYND11	460.967840575658	522.852417577132	787.55684259966	719.230638113914	572.810791656848	646.297065742418
WAS	0	0	0	0	0	0
DPEP1	0	2.01484553979627	0	1.79359261375041	0	0
BID	0	0	0	0	0	0
MATR3	4.17165466584306	0	234.331272701063	0	0.961091932310148	0
NPC1L1	0	1.00742276989813	0	0	0.961091932310148	0
XYLT2	41.7165466584306	43.3191791056198	44.8285912993338	50.2205931850115	42.2880450216465	55.2479749747551
RGPD5	2400.78726019268	2165.95895528099	2960.72468899691	1590.91664839661	1686.71634120431	1495.86498280705
STMN4	0	0	0	0	0	0
NUDCD3	519.371005897461	506.733653258761	493.114504292672	592.78235884451	511.300907988999	724.478162404807
ISL1	1.04291366646076	3.0222683096944	7.13182134307584	7.17437045500164	2.88327579693044	7.29690235515633
CHDH	39.630719325509	44.3266018755179	59.0922339854855	62.7757414812643	42.2880450216465	64.6297065742418
IL20RA	2.08582733292153	6.0445366193888	11.2071478248335	11.6583519893777	1.9221838646203	1.04241462216519
CLCA1	0	0	4.07532648175762	0	0	0
CLCA4	0	0	2.03766324087881	0	0	0
GLT8D1	275.329207945642	292.152603270459	172.18254385426	278.903651438189	298.899590948456	292.918508828418
ATP2C1	1625.90240601233	1571.57952104109	1375.4226875932	1572.98072225911	1425.29933561595	1343.67244797093
IGF1	0	0	2.03766324087881	0.896796306875205	0	0
SLC38A5	18.7724459962938	16.1187643183701	7.13182134307584	32.2846670475074	40.3658611570262	21.890707065469
RALBP1	956.351832144521	878.472655351173	802.839316906252	824.155806018313	892.854405116127	777.641308135232
RUFY3	275.329207945642	215.588472758201	370.854709839944	117.480316200652	149.930341440383	112.580779193841
CNTN1	28.1586689944406	19.1410326280645	57.0545707446067	18.8327224443793	23.0662063754435	18.7634631989734
SLC11A1	1.04291366646076	0	3.05649486131822	0.896796306875205	0	0
WWTR1	643.477732206292	536.956336355705	485.982682949596	453.778931278854	441.141196930358	508.698335616613
AGPS	2650.0436264768	2235.47112640396	2371.84001238294	1383.75670150844	1583.87950444712	1457.29564178694
STEEP1	0	0	0	0	0	0
ATP1A2	3.12874099938229	1.00742276989813	4.07532648175762	0.896796306875205	0	0
TTC27	177.29532329833	224.655277687284	358.628730394671	126.448279269404	174.918731680447	151.150120213953
ZNF582	21.901186995676	29.2152603270459	30.5649486131822	26.9038892062561	40.3658611570262	35.4420971536165
VSIG2	0	1.00742276989813	0	0	0	0
PHLDB1	2473.79121684493	2182.07771959936	1490.55066070285	1982.81663450108	2371.01379700913	2269.33663245362
MARCO	1.04291366646076	0	2.03766324087881	0	5.76655159386089	4.16965848866076
CYP24A1	6.25748199876459	15.111341548472	48.9039177810915	52.0141857987619	84.576090043293	101.114218350023
PRDM11	77.1756113180966	121.898155157674	50.9415810219703	111.202742052525	132.6306866588	93.8173159948671
SYT13	3.12874099938229	4.02969107959254	6.11298972263643	0.896796306875205	0.961091932310148	2.08482924433038
SNAI2	854.146292831366	703.181093388897	1756.46571363754	246.618984390681	319.082521526969	279.367118740271
CD74	0	0	2.03766324087881	0	0	0
HGF	1.04291366646076	0	5.09415810219703	0	0	0
ZRANB1	178.338236964791	239.766619235756	289.348180204791	134.519446031281	145.124881778832	120.920096171162
NCDN	31.2874099938229	36.2672197163328	33.6214434745004	34.0782596612578	34.5993095631653	48.9934872417639
ADGRA2	127.235467308213	82.608667131647	82.5253612555918	130.035464496905	146.085973711142	189.719461234065
ZFP64	347.290250931435	284.093221111274	225.161788117109	372.17046735321	387.32004872099	321.063703626878
MNAT1	594.460789882636	592.364588700103	704.012649723629	563.188080717629	541.094757890613	530.589042682082
SAMD4A	292.015826609014	341.516318995467	130.410447416244	340.782596612578	328.69344085007	364.845117757816
RUNX3	0	0	0	0	0	0
MRE11	1637.3744563434	1509.1193093074	1529.26626227955	1584.63907424849	1533.902723967	1390.58110596836
PLEKHB1	53.188596989499	36.2672197163328	71.3182134307584	63.6725377881396	29.7938499016146	28.1451947984601
SERPINB1	17.729532329833	9.0668049290832	20.3766324087881	13.4519446031281	24.0272983077537	21.890707065469
CYP3A43	0	2.01484553979627	1.01883162043941	0.896796306875205	0.961091932310148	3.12724386649557
SLC7A9	29.2015826609014	18.1336098581664	13.2448110657123	13.4519446031281	22.1051144431334	4.16965848866076
SPAST	568.387948221117	550.052832364381	473.756703504324	367.686485818834	405.580795434882	365.887532379982
NRXN3	17.729532329833	12.0890732387776	9.16948458395465	17.0391298306289	17.2996547815827	6.25448773299114
OSBPL5	398.393020588012	305.249099279135	262.858558073367	241.23820654943	227.778787957505	223.076729143351
AQR	338.946941599748	354.612815004143	364.741720117307	331.814633543826	370.020393939407	332.530264470696
CPS1	108.463021311919	94.6977403704246	83.5441928760313	49.3237968781363	97.0702851633249	66.7145358185722
C8B	1.04291366646076	0	2.03766324087881	0	1.9221838646203	0
FHL1	385.878056590483	376.776115941902	231.274777839745	322.846670475074	327.73234891776	355.46338615833
RTF2	3387.38358866456	3373.85885638885	3628.05940038472	4440.93531164602	4038.50829956724	4243.66992683449
GABRA1	0	5.03711384949067	3.05649486131822	4.48398153437603	1.9221838646203	3.12724386649557
NLRP2	0	0	0	0	0	0
SLC45A4	0	0	0	0	0	0
RNF10	1058.55737145768	1155.51391707316	720.31395565066	1034.90293813399	1081.22842384892	1098.70501176211
ZNF839	33.3732373267445	27.2004147872496	11.2071478248335	17.0391298306289	19.221838646203	18.7634631989734
ZDHHC6	46.9311149907344	34.2523741765365	70.299381810319	14.3487409100033	30.7549418339247	13.5513900881475
GRAMD1B	10.4291366646076	8.05938215918507	3.05649486131822	4.48398153437603	2.88327579693044	8.33931697732152
RNH1	75.089783985175	74.5492849724619	83.5441928760313	74.434093470642	73.0429868555712	74.0114381737285
NDUFS1	168.952013966644	145.068878865331	143.655258481956	168.597705692539	161.463444628105	141.768388614466
RB1CC1	41.7165466584306	39.2894880260272	65.205223708122	35.8718522750082	25.949482172374	28.1451947984601
ERP44	939.665213481149	958.059054173125	939.362754045132	782.006379595179	780.40664903584	668.187772807887
ALAS1	773.841940513887	838.175744555247	671.410037869568	760.483268230174	775.601189374289	756.793015691928
BIRC3	2.08582733292153	1.00742276989813	3.05649486131822	1.79359261375041	1.9221838646203	2.08482924433038
AKAP11	167.909100300183	166.224757033192	275.08453751864	158.732946316911	143.202697914212	106.326291460849
GLRX2	4.17165466584306	4.02969107959254	40.7532648175762	8.07116676187684	9.61091932310148	10.4241462216519
SNAPC1	440.109567246443	551.060255134279	817.102959592403	287.871614506941	435.374645336497	337.742337581522
DERA	1481.98032004075	1560.49787057221	1362.17787652749	1067.18760518149	1185.02635253841	1243.60064424307
STRAP	1033.52744346262	1070.89040440172	1250.10639827915	713.849860272663	701.597110586408	667.145358185722
ABCC2	15.6437049969115	8.05938215918507	19.3578007883487	10.7615556825025	11.5331031877218	10.4241462216519
DEF6	7.30039566522535	10.0742276989813	7.13182134307584	14.3487409100033	1.9221838646203	3.12724386649557
PLEKHO1	327.47489126868	277.041261721987	220.067630014912	356.028133829456	342.148727902413	435.729312065049
GCLM	3295.60718601602	3265.05719723985	2694.80963606223	2319.11524957928	2461.35643864629	2210.96141361237
UBR2	395.26427958863	316.330749748014	158.937732788547	414.319893776345	390.20332451792	397.159971044937
EHD2	38.5878056590483	48.3562929551104	28.5272853723034	97.7507974493973	94.1870093663945	75.0538527958937
DEPDC1	491.21233690302	455.355091993956	523.679452905854	408.939115935093	426.724817945706	360.675459269156
RRAGD	807.215177840632	538.971181895502	659.184058424295	633.138192653895	613.176652813874	494.1045309063
HSF2	154.351222636193	108.801659148998	99.8454988030617	94.1636122218965	124.941951200319	124.047340037658
PHF20	117.849244310066	84.6235126714433	94.7513407008647	90.5764269943957	134.552870523421	111.538364571675
HSD17B6	2.08582733292153	3.0222683096944	2.03766324087881	1.79359261375041	1.9221838646203	2.08482924433038
NR1H3	71.9610429857927	62.4602117336843	44.8285912993338	94.1636122218965	84.576090043293	118.835266926832
TYMP	0	0	3.05649486131822	0.896796306875205	0	0
NCAPH2	438.023739913521	431.176945516401	334.176771504125	409.835912241969	552.627861078335	526.419384193421
TOMM34	237.784315953054	224.655277687284	189.502681401729	188.327224443793	204.712581582061	225.161558387681
SEC63	424.465862249531	436.214059365892	694.843165139675	334.505022464451	376.748037465578	241.840192342324
KPNA6	1130.51841444347	1139.39515275479	1533.34158876131	1117.40819836651	1150.42704297525	1051.79635376468
VIM	10290.4291469684	9307.57897108886	6937.22450357191	7297.23154904354	8538.34072664335	8449.81292727103
RTEL1-TNFRSF6B	0	0	0	0	0	0
FAS	0	0	0	0	0	0
RNASET2	578.817084885724	590.349743160306	738.652924818569	625.963822198893	571.849699724538	501.401433261456
CD44	1122.17510511178	816.012443617488	958.720554833481	1206.19103274715	1206.17037504924	1606.36093275656
KCNG1	70.918129319332	68.5047483530731	80.487698014713	60.9821488675139	63.4320675324697	56.2903895969203
AGPAT4	38.5878056590483	53.3934068046011	35.6591067153792	19.7295187512545	16.3385628492725	27.1027801762949
SLAMF7	18.7724459962938	14.1039187785739	9.16948458395465	3.58718522750082	3.84436772924059	12.5089754659823
BTN3A1	73.0039566522535	50.3711384949067	26.4896221314245	87.8860380737701	116.292123809528	142.810803236631
MIPEP	195.024855628163	177.306407502072	287.310516963912	144.384205406908	134.552870523421	146.980461725292
PRKCH	28.1586689944406	56.4156751142955	45.8474229197733	29.5942781268818	23.0662063754435	29.1876094206253
INSRR	0	3.0222683096944	0	0	0	0
IFNGR1	12.5149639975292	8.05938215918507	19.3578007883487	5.38077784125123	9.61091932310148	5.21207311082595
B4GALT7	460.967840575658	392.894880260272	371.873541460383	484.270005712611	444.024472727288	517.037652593934
SH2D2A	0	0	0	0	0	0
VRK2	758.198235516976	674.97325583175	549.15024341684	751.515305161422	731.390960488022	806.828917555857
TNFRSF1B	1.04291366646076	3.0222683096944	1.01883162043941	0	0.961091932310148	0
VEZT	615.319063211851	638.706036115417	953.626396731284	633.138192653895	576.655159386089	571.243212946524
POU2F2	43.8023739913521	37.274642486231	22.4142956496669	38.5622411956338	24.0272983077537	30.2300240427905
BRD9	405.693416253237	564.156751142955	440.135260029823	565.878469638254	575.694067453778	696.332967606347
SNX1	224.226438289064	209.543936138812	185.427354919972	291.458799734442	258.53372979143	257.476411674802
TBPL1	0	0	0	0	0	0
BMAL2	539.186365560215	557.104791753668	694.843165139675	382.932023035713	397.892059976401	493.062116284135
BCLAF1	1527.86852136502	1757.95273347224	2155.84770884978	1416.04136855595	1517.56416111772	1693.92376101843
SLC39A9	337.904027933288	338.494050685773	399.381995212247	310.291522178821	341.187635970102	395.075141800607
ANK1	2.08582733292153	6.0445366193888	3.05649486131822	9.86475937562725	9.61091932310148	14.5938047103127
IBSP	0	0	7.13182134307584	0.896796306875205	1.9221838646203	0
TFB1M	0	0	0	0	0	0
RABEP1	730.039566522535	861.346468262904	1075.88619118401	895.002714261455	814.044866666695	861.034477908447
HMGB3	376.491833592336	392.894880260272	428.92811220499	503.10272815699	452.67430011808	380.481337090294
NUP160	83.4330933168611	61.4527889637862	102.90199366438	104.028371597524	62.4709756001596	60.460048085581
BAK1	0	0	0	0	0	0
MUSK	0	1.00742276989813	1.01883162043941	0	0	0
IKZF2	108.463021311919	123.91300069747	59.0922339854855	86.9892417668949	75.9262626525017	83.3931697732152
GRN	146.007913304507	77.5715532821563	72.3370450511978	119.273908814402	110.525572215667	125.089754659823
FAM13B	174.166582298948	186.373212431155	174.220207095138	139.003427565657	169.152180086586	157.404607946944
ARHGAP31	873.96165249412	619.565003487352	498.208662394869	237.651021321929	298.899590948456	214.737412166029
CENPQ	959.480573143903	922.799257226691	1321.42461170991	826.846194938939	818.850326328246	789.107868979049
SARS1	1551.85553569362	1579.63890320027	1294.93498957848	1860.85233676605	1766.48697158605	1956.61224580406
RANBP3	130.364208307596	123.91300069747	133.466942277562	76.2276860843924	77.848446517122	104.241462216519
ARID4A	101.162625646694	108.801659148998	90.6760142191071	109.409149438775	79.7706303817423	80.2659259067196
EIPR1	30.2444963273622	46.3414474153142	52.9792442628491	38.5622411956338	37.4825853600958	48.9934872417639
PNPLA6	0	0	0	0	0	0
IFT88	321.217409269915	326.404977446995	436.059933548066	199.985576433171	224.895512160575	189.719461234065
ALG1	758.198235516976	664.899028132768	717.257460789342	894.105917954579	871.710382605304	952.766964658984
ZCCHC8	843.717156166758	812.990175307794	738.652924818569	766.7608423783	839.994348839069	738.029552492955
ABCF2	230.483920287829	275.026416182191	335.195603124564	231.373447173803	240.272983077537	187.634631989734
CHPF2	84.4760069833219	115.853618538285	163.013059270305	117.480316200652	92.2648255017742	104.241462216519
LRRC7	1.04291366646076	0	2.03766324087881	2.69038892062561	1.9221838646203	3.12724386649557
FUT8	751.940753518211	728.366662636351	976.04069238095	1087.81392023962	882.282393860716	957.97903776981
UBA6	1961.7206066127	1799.25706703807	1821.67093734566	1553.25120350786	1819.34702786311	1558.40986013696
GAB2	167.909100300183	225.662700457182	134.485773898002	131.829057110655	152.813617237313	119.877681548997
ATP6V0A1	0	0	0	0	8.64982739079133	0
PIAS1	216.926042623839	270.996725102598	294.442338306988	147.971390634409	198.946029988201	200.143607455716
SLC4A7	590.289135216793	652.809954893991	729.483440234614	540.768173045749	486.312517748935	388.820654067616
APBA2	182.509891630634	144.061456095433	93.7325090804253	189.224020750668	196.06275419127	234.543289987168
MAP2K3	245.08471161828	241.781464775552	207.841650569639	365.892893205084	300.821774813076	379.438922468129
CLXN	2.08582733292153	3.0222683096944	3.05649486131822	0	0	1.04241462216519
TMSB10	3897.36837156388	4253.33893450992	4242.41486750968	4461.56162670415	4638.22966532877	5339.2476947301
ASTE1	54.2315106559597	52.385984034703	35.6591067153792	57.3949636400131	49.0156885478175	74.0114381737285
RNF19A	263.857157614573	248.833424164839	436.059933548066	190.120817057543	165.307812357345	163.659095679935
PEX3	88.647661649165	90.668049290832	150.787079825032	56.4981673331379	76.8873545848118	53.1631457304247
GABARAPL2	1488.23780203951	1345.91682058391	1343.83890735958	1184.66792138215	1288.82428122791	1153.95298673687
MYOC	0	0	0	0	0	0
SH3YL1	30.2444963273622	42.3117563357216	70.299381810319	35.8718522750082	24.0272983077537	14.5938047103127
FAM136A	0	0	0	0	0	0
VCL	1250.45348608646	1030.59349360579	1098.30048683368	794.561527891432	809.239407005144	923.579355238358
DEPDC1B	845.80298349968	802.915947608813	745.784746161645	867.202028748323	960.130840377837	815.168234533179
DAPK2	56.3173379888813	53.3934068046011	37.696769956258	55.6013710262627	62.4709756001596	55.2479749747551
